application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
AS202526000204797,0.98587626,0.0,,0.04488353535204839,"x_course_year,vae_reconstruction_prob,annual_family_income"
AS202526000204887,0.96974885,0.0,,0.008656049521683072,"x_course_year,ip_to_mobile_ratio,x_percentage"
AS202526000204935,0.97316223,0.0,,0.029666564320867957,"x_course_year,c_institution_id,x_university_id"
AS202526000204878,0.98454356,0.0,,0.000991174038696007,"c_institution_id,x_course_year,mobile_no"
AS202526000204937,0.9513888,0.0,,0.0016672106764652856,"x_course_year,vae_reconstruction_prob,x_university_id"
TS202526002632869,0.95082724,0.0,,0.0017597138119203708,"x_course_year,permanent_pincode,vae_reconstruction_prob"
BR202526000204921,0.95848376,2.0,X9,0.9379200023145635,"x_university_id,permanent_pincode,xii_university_id"
MN202526000204870,0.956201,0.0,,0.023059821562072046,"xii_university_id,x_course_year,vae_reconstruction_prob"
DL202526000204897,0.9298072,0.0,,0.0010275012099782085,"c_course_year,xii_university_id,permanent_pincode"
AS202526000204968,0.9743513,0.0,,0.07140461495137906,"x_course_year,x_percentage,flag_income_below_20000"
TN202526000204962,0.97232234,0.0,,0.00022179088582946423,"x_course_year,x_university_id,age_at_registration"
BR202526000204888,0.96926504,0.0,,0.6730481809034609,"x_university_id,xii_university_id,x_course_year"
WB202526000205012,0.9796748,0.0,,0.00011592582644108878,"x_course_year,competitive_exam_year,age_at_registration"
BR202526000205042,0.9829222,0.0,,0.7468602195805489,"x_university_id,permanent_pincode,xii_university_id"
DL202526000205026,0.9524695,0.0,,0.0010614535836852787,"xii_university_id,x_course_year,age_at_registration"
MH202526000205048,0.9412464,0.0,,0.00020613188807910442,"x_course_year,competitive_exam_year,age_at_registration"
MP202526000205067,0.96796006,0.0,,2.8269672149617343e-05,"x_course_year,competitive_exam_year,name_similarity_score"
UP202526000205039,0.98054695,0.0,,8.988555229174117e-05,"x_course_year,competitive_exam_year,age_at_registration"
CT202526000205003,0.9162048,2.0,"X13_X21,X13_FLAG",0.999774817698731,"flag_income_below_20000,vae_reconstruction_prob,x_course_year"
ML202526000205106,0.9653327,0.0,,0.0002969713875753205,"entitled_lumpsump_amount,ip_to_mobile_ratio,x_course_year"
TS202526002632964,0.9540098,0.0,,0.0007000284037581974,"x_course_year,vae_reconstruction_prob,permanent_pincode"
BR202526000205153,0.9622801,0.0,,0.001182196651552855,"x_university_id,x_course_year,mobile_no"
AS202526000205180,0.9807575,0.0,,0.0024903788556484654,"x_course_year,xii_percentage,x_university_id"
AS202526000205176,0.96870506,2.0,X9,0.9080443574951924,"x_university_id,x_course_year,mobile_no"
AS202526000205372,0.9824554,0.0,,0.0016186142269328184,"x_course_year,xii_university_id,x_university_id"
UP202526000205314,0.9806011,0.0,,0.00022157017403848174,"x_course_year,x_university_id,permanent_pincode"
AS202526000205360,0.9721156,0.0,,0.006380902479781199,"x_course_year,misc_fee,x_university_id"
BR202526000205239,0.98176515,2.0,X9,0.9754313331896531,"x_university_id,permanent_pincode,xii_university_id"
KA202526000205439,0.9609134,0.0,,0.0001579417584420534,"permanent_pincode,xii_percentage,x_course_year"
TS202526000205231,0.95578307,0.0,,0.0006115832927172832,"x_course_year,competitive_exam_year,x_university_id"
TS202526002680276,0.96908724,0.0,,0.00010494340440283517,"x_course_year,x_university_id,state_verify_by"
BR202526000205379,0.9851745,2.0,X9,0.905435862322989,"x_university_id,xii_university_id,x_course_year"
UT202526000205181,0.95988333,0.0,,0.0005222004335378945,"x_course_year,permanent_pincode,ip_to_mobile_ratio"
MH202526000205249,0.96839124,0.0,,4.630014459117583e-05,"x_course_year,age_at_registration,x_university_id"
AP202526000205404,0.95535785,0.0,,0.00016576914854892372,"x_course_year,competitive_exam_state,competitive_exam_year"
BR202526000205243,0.9838517,0.0,,0.4851533881993318,"x_university_id,xii_university_id,x_course_year"
BR202526000205310,0.9757398,0.0,,0.0737380535536271,"x_university_id,xii_university_id,permanent_pincode"
UP202526000193601,0.9073622,0.0,,0.00014726613140690625,"x_course_year,c_course_year,xii_university_id"
BR202526000205366,0.977827,0.0,,0.6403483431814792,"x_university_id,permanent_pincode,xii_university_id"
AS202526000205373,0.9813349,0.0,,0.004189131134566288,"c_institution_id,x_course_year,x_university_id"
KA202526000140301,0.9243529,1.0,UW,0.9997990033587467,"flag_income_below_20000,x_course_year,vae_reconstruction_prob"
KA202526000205471,0.9355949,2.0,"X13_X21,X13_FLAG",0.9998306506553135,"flag_income_below_20000,x_course_year,vae_reconstruction_prob"
AS202526000205514,0.9844932,0.0,,0.006970884218547785,"annual_family_income,x_course_year,flag_income_below_20000"
BR202526000205523,0.97087103,0.0,,0.5267729580069505,"x_university_id,xii_university_id,x_course_year"
KA202526000205662,0.9775935,0.0,,0.0005968206452093848,"x_course_year,x_university_id,age_at_registration"
ML202526000205493,0.96844786,0.0,,0.0003849682459985223,"x_course_year,entitled_lumpsump_amount,x_university_id"
ML202526000205556,0.92008793,2.0,"X13_X21,X13_FLAG",0.9999133177275124,"flag_income_below_20000,ip_to_mobile_ratio,vae_reconstruction_prob"
AS202526000205845,0.96685386,0.0,,0.0018257713273679475,"x_course_year,tution_fee,fee_income_ratio"
TS202526002758831,0.9657864,0.0,,0.0001655915412837529,"x_course_year,x_university_id,age_at_registration"
BR202526000205800,0.9690824,0.0,,0.02620829688116077,"ip_to_mobile_ratio,x_university_id,institute_application_count"
UT202526000205597,0.97041476,0.0,,0.0007852891592709339,"permanent_pincode,entitled_lumpsump_amount,x_course_year"
TS202526000205558,0.9594038,0.0,,0.0002621679782463636,"x_course_year,competitive_exam_year,competitive_exam_state"
MN202526000205532,0.91215664,0.0,,0.07900882726043207,"x_course_year,vae_reconstruction_prob,xii_university_id"
AS202526000205409,0.96538603,3.0,"YF,YF_FLAG",0.9998241394925454,"is_applicant_name_eq_father,x_course_year,annual_family_income"
AS202526000205628,0.93991214,3.0,"X7,X7_FLAG",0.9991112799446292,"flag_postmatric_age_over35,age_at_registration,vae_reconstruction_prob"
TS202526002797797,0.9697237,0.0,,8.857857880744385e-05,"x_course_year,x_university_id,entitled_lumpsump_amount"
BR202526000202752,0.9677574,2.0,X9,0.8232694034847003,"x_university_id,xii_university_id,x_course_year"
AS202526000203095,0.95843804,0.0,,0.002559579729257253,"c_institution_id,x_course_year,x_university_id"
MP202526000203303,0.98451644,0.0,,6.107384583737309e-05,"x_course_year,competitive_exam_year,age_at_registration"
UT202526000202958,0.96204144,0.0,,0.0005812983444834813,"x_course_year,permanent_pincode,age_at_registration"
BR202526000203110,0.9780334,0.0,,0.6202087532183307,"x_university_id,xii_university_id,x_course_year"
AS202526000089934,0.98205537,0.0,,0.010447766605131812,"x_course_year,x_university_id,age_at_registration"
AS202526000203045,0.9891531,0.0,,0.001021743954238159,"vae_reconstruction_prob,x_course_year,ip_to_mobile_ratio"
AP202526000203167,0.9583678,0.0,,4.1050507279107245e-05,"parent_occupation,x_course_year,age_at_registration"
TS202526002387060,0.95921624,0.0,,0.00036619479414592515,"x_course_year,entitled_lumpsump_amount,permanent_pincode"
ML202526000203186,0.975191,0.0,,0.0009609549589527955,"x_course_year,x_university_id,ip_to_mobile_ratio"
TN202526000203424,0.96435326,0.0,,0.0007473972693589461,"permanent_pincode,x_course_year,entitled_lumpsump_amount"
AS202526000203188,0.97985125,0.0,,0.000644772313960802,"x_university_id,flag_income_below_20000,c_course_id"
AS202526000203387,0.9779449,0.0,,0.005460600565228292,"x_course_year,x_percentage,name_similarity_score"
PB202526000203451,0.9513944,0.0,,0.0017573676214311703,"x_course_year,permanent_pincode,vae_reconstruction_prob"
BR202526000203388,0.98084694,0.0,,0.17360434620483708,"x_university_id,xii_university_id,permanent_pincode"
TR202526000203194,0.9633496,0.0,,0.04225592680095287,"x_university_id,x_course_year,flag_income_below_20000"
PB202526000203433,0.95315987,0.0,,0.000609946561727309,"x_course_year,vae_reconstruction_prob,permanent_pincode"
GJ202526000203416,0.97289294,0.0,,0.00203343878062383,"x_course_year,ip_to_mobile_ratio,permanent_pincode"
AS202526000203274,0.9571799,0.0,,0.0004971478740747936,"x_course_year,x_university_id,age_at_registration"
BR202526000203091,0.975303,0.0,,0.6813301355735231,"x_university_id,xii_university_id,permanent_pincode"
AS202526000203159,0.98441005,0.0,,0.0012426908060561481,"x_course_year,c_institution_id,vae_reconstruction_prob"
WB202526000203320,0.96170664,0.0,,0.0003368925920550435,"x_course_year,x_university_id,age_at_registration"
BR202526000203403,0.978579,0.0,,0.03561853344600925,"x_university_id,institute_application_count,xii_university_id"
UP202526000203160,0.98054665,0.0,,0.00014033816875262786,"x_course_year,permanent_pincode,competitive_exam_year"
AS202526000203447,0.96863294,0.0,,0.011505627862008417,"x_course_year,ip_to_mobile_ratio,flag_income_below_20000"
AS202526000203257,0.97354317,0.0,,0.015046073066956406,"x_course_year,x_percentage,age_at_registration"
BR202526000203319,0.9817004,0.0,,0.010957261540171308,"x_university_id,x_course_year,xii_university_id"
PB202526000203107,0.95456433,0.0,,0.00093118887368589,"x_course_year,age_at_registration,permanent_pincode"
BR202526000203133,0.9814848,2.0,X9,0.9279730141086581,"x_university_id,permanent_pincode,xii_university_id"
KL202526000203358,0.97417295,0.0,,0.0015914846168824848,"xii_university_id,village_id,flag_income_below_20000"
BR202526000203152,0.9824726,2.0,X9,0.9455176367222042,"x_university_id,xii_university_id,permanent_pincode"
TS202526002403852,0.96430445,0.0,,0.00016434677614911725,"x_course_year,x_university_id,permanent_pincode"
AS202526000203445,0.9715742,0.0,,0.00041680126693288856,"x_course_year,age_at_registration,x_university_id"
PY202526000203422,0.95008457,0.0,,0.0005034774248648704,"c_course_year,permanent_pincode,tution_fee"
UT202526000203328,0.9747444,0.0,,0.0002889165361065668,"x_course_year,competitive_exam_year,permanent_pincode"
BR202526000203622,0.9788796,0.0,,0.5051853383239101,"x_university_id,xii_university_id,x_course_year"
BR202526000203515,0.9824649,2.0,X9,0.8363631407917536,"x_university_id,xii_university_id,x_course_year"
AS202526000203551,0.9806336,0.0,,0.0058306833527520625,"x_course_year,x_university_id,aadhaar_vault_ref_token"
AS202526000203556,0.9523794,3.0,"YF,YF_FLAG",0.9998054560104732,"is_applicant_name_eq_father,vae_reconstruction_prob,age_at_registration"
TS202526002418059,0.95589405,0.0,,0.005631301263568547,"permanent_pincode,x_course_year,entitled_lumpsump_amount"
KL202526000203541,0.9605909,0.0,,0.0007042941752582953,"c_institution_id,x_course_year,permanent_pincode"
ML202526000203567,0.9628773,0.0,,0.002030002333440338,"entitled_lumpsump_amount,x_course_year,pay_amt_state_shr"
BR202526000203254,0.97848237,2.0,X9,0.9005830048260058,"x_university_id,permanent_pincode,xii_university_id"
MN202526000203495,0.9385273,0.0,,0.00030842956246760346,"institute_application_count,c_course_year,x_course_year"
HP202526000203575,0.95774436,0.0,,0.0008347415054988836,"x_course_year,permanent_pincode,vae_reconstruction_prob"
WB202526000203715,0.9766155,0.0,,0.00010177018832786856,"x_course_year,competitive_exam_year,age_at_registration"
BR202526000203240,0.9492892,8.0,"YK_YL,UN,YK_AGG,UN_AGG",0.9999745305508492,"mobile_unique_fathers_count,ip_to_mobile_ratio,x_university_id"
MH202526000203704,0.9816932,0.0,,5.441935642553171e-05,"x_course_year,age_at_registration,competitive_exam_year"
AS202526000203649,0.9785188,0.0,,0.01066242620792823,"x_course_year,name_similarity_score,misc_fee"
TS202526002451033,0.9414941,0.0,,0.0004572169112702657,"x_course_year,x_university_id,vae_reconstruction_prob"
NL202526000203673,0.9715379,0.0,,0.008129945358237193,"x_university_id,x_course_year,entitled_lumpsump_amount"
AS202526000203751,0.98160607,0.0,,0.019410723700961672,"x_course_year,ip_to_mobile_ratio,age_at_registration"
MN202526000203658,0.9248879,0.0,,0.027665462330363547,"x_course_year,institute_application_count,aadhaar_vault_ref_token"
BR202526000203677,0.9489434,3.0,"YF,YF_FLAG",0.9998565382829728,"is_applicant_name_eq_father,x_university_id,x_course_year"
BR202526000203714,0.97687435,0.0,,0.3827987720504069,"x_university_id,xii_university_id,x_course_year"
AS202526000203879,0.96604276,0.0,,0.000820502589032963,"x_course_year,x_university_id,annual_family_income"
BR202526000203869,0.9839586,2.0,X9,0.8803167375544102,"x_university_id,permanent_pincode,xii_university_id"
ML202526000203570,0.97639984,0.0,,0.00019617542326670726,"c_course_year,pay_amt_state_shr,x_university_id"
AS202526000203619,0.98276454,0.0,,0.04577539694573745,"x_course_year,ip_to_mobile_ratio,x_percentage"
BR202526000203774,0.97928405,0.0,,0.6292189898802024,"x_university_id,xii_university_id,x_course_year"
AS202526000203726,0.9602216,3.0,"X7,X7_FLAG",0.9984696049182945,"flag_postmatric_age_over35,age_at_registration,p_percentage"
KL202526000203775,0.9640052,0.0,,0.0007393658783125882,"x_course_year,age_at_registration,x_university_id"
AS202526000203663,0.96184355,0.0,,0.004891925679270103,"x_course_year,vae_reconstruction_prob,state_verify_by"
BR202526000203748,0.96241736,0.0,,0.2016283687054151,"x_university_id,xii_university_id,institute_application_count"
MP202526000203815,0.976076,0.0,,0.0007610675889705145,"permanent_pincode,xii_university_id,xii_percentage"
BR202526000203740,0.9833421,2.0,X9,0.9236907109937933,"x_university_id,permanent_pincode,xii_university_id"
BR202526000203776,0.9710781,2.0,X9,0.8479762996060226,"x_university_id,xii_university_id,x_course_year"
MN202526000203836,0.97654104,0.0,,0.0024854400366373665,"x_course_year,age_at_registration,x_university_id"
AS202526000203857,0.9742251,0.0,,0.0005422440411619314,"x_course_year,x_university_id,name_similarity_score"
AS202526000203850,0.9914574,0.0,,8.796313264273117e-05,"x_course_year,vae_reconstruction_prob,competitive_exam_year"
TS202526002477514,0.9447572,0.0,,0.0003798181387294812,"x_course_year,vae_reconstruction_prob,x_university_id"
AS202526000203899,0.96944904,0.0,,0.0007053995270273305,"c_course_year,village_id,x_university_id"
AS202526000202443,0.9500635,0.0,,0.033323611073153535,"x_course_year,vae_reconstruction_prob,flag_income_below_20000"
BR202526000203908,0.9743267,0.0,,0.5924347798268154,"x_university_id,permanent_pincode,xii_university_id"
AS202526000203939,0.96702284,0.0,,0.0016329587893871187,"x_course_year,x_university_id,age_at_registration"
BR202526000203990,0.968788,0.0,,0.7042331703355174,"x_university_id,xii_university_id,x_course_year"
DL202526000204020,0.9269378,0.0,,0.0009417066584025343,"c_course_year,x_university_id,permanent_pincode"
AS202526000203978,0.94583285,0.0,,0.007094156565274665,"x_course_year,xii_university_id,flag_income_below_20000"
MN202526000204153,0.95858353,0.0,,0.0026431872454172264,"x_course_year,xii_university_id,flag_income_below_20000"
MN202526000203943,0.9561808,0.0,,0.0012852935180791385,"institute_application_count,aadhaar_vault_ref_token,x_course_year"
ML202526000203999,0.9548891,0.0,,0.002925913965621746,"x_course_year,pay_amt_state_shr,permanent_pincode"
TR202526000204159,0.9636965,0.0,,0.0007883007848603753,"x_course_year,x_university_id,aadhaar_vault_ref_token"
AS202526000204062,0.96630406,0.0,,0.00023531844928841432,"x_course_year,x_university_id,mobile_no"
AS202526000204036,0.96556735,0.0,,0.0009231946021842143,"x_course_year,c_course_year,mobile_no"
TS202526002508300,0.9510031,0.0,,0.0002332731764108878,"x_course_year,entitled_lumpsump_amount,permanent_pincode"
BR202526000203921,0.9747266,0.0,,0.2876905442341213,"x_university_id,xii_university_id,x_course_year"
UT202526000203975,0.9700073,0.0,,0.0014636277809602798,"x_course_year,age_at_registration,permanent_pincode"
AS202526000203941,0.9570799,0.0,,0.0021048946684507613,"x_course_year,x_university_id,vae_reconstruction_prob"
BR202526000203918,0.984619,0.0,,0.564869331509417,"x_university_id,xii_university_id,permanent_pincode"
UT202526000204111,0.964306,0.0,,0.0002510739860138813,"c_course_year,x_university_id,xii_university_id"
AS202526000204247,0.9800504,0.0,,0.00017775937434853672,"annual_family_income,x_university_id,name_similarity_score"
BR202526000204192,0.9781132,2.0,X9,0.7965150927182355,"x_university_id,xii_university_id,x_course_year"
GJ202526000204272,0.9776677,0.0,,0.0029196160580299206,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
AS202526000203994,0.9835139,0.0,,0.06815850818988246,"x_course_year,annual_family_income,x_percentage"
AS202526000204242,0.96297073,0.0,,0.008838707980251615,"x_course_year,admission_year,x_university_id"
AS202526000204047,0.9611158,0.0,,0.00022146077285070006,"c_course_year,pay_amt_state_shr,x_university_id"
KA202526000204155,0.9557322,0.0,,0.0012477624513753153,"x_course_year,admission_year,permanent_pincode"
