application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
AS202526000227848,0.9862753,0.0,,0.0058137234065917835,"x_course_year,mobile_no,x_university_id"
AS202526000227880,0.9537169,0.0,,0.0015905140617663578,"x_course_year,x_university_id,age_at_registration"
PY202526000227590,0.9594764,0.0,,0.008248221387716808,"tution_fee,x_course_year,vae_reconstruction_prob"
BR202526000227893,0.97582257,0.0,,0.8234427596975333,"x_university_id,state_verify_by,x_course_year"
AS202526000228054,0.95972455,0.0,,0.01812996736124558,"x_course_year,ip_application_count,x_percentage"
AS202526000227645,0.9568391,0.0,,0.002960197850019911,"xii_percentage,x_course_year,flag_income_below_20000"
BR202526000227921,0.9774196,0.0,,0.834153776650611,"x_university_id,state_verify_by,permanent_pincode"
WB202526000227856,0.9341672,0.0,,0.00016980986625657072,"x_course_year,age_at_registration,vae_reconstruction_prob"
AS202526000227420,0.9885295,0.0,,0.03632749262473487,"x_course_year,vae_reconstruction_prob,x_percentage"
AS202526000224346,0.9824326,0.0,,0.00022898599139945707,"age_at_registration,x_course_year,x_university_id"
BR202526000227720,0.9812151,0.0,,0.00842710252878203,"x_university_id,state_verify_by,x_course_year"
BR202526000227773,0.9838196,2.0,X9,0.8730626607969938,"x_university_id,state_verify_by,x_course_year"
AP202526000228030,0.9524524,0.0,,0.00015233003309548783,"x_course_year,pfms_district_code,age_at_registration"
AS202526000227459,0.98186886,0.0,,0.03367779230428183,"x_course_year,x_percentage,age_at_registration"
AS202526000228004,0.97984624,0.0,,0.021384892723916013,"x_course_year,aadhaar_vault_ref_token,annual_family_income"
BR202526000227695,0.9784978,0.0,,0.8105949295088735,"x_university_id,state_verify_by,permanent_pincode"
AS202526000227652,0.9701879,0.0,,0.005523583432047313,"x_course_year,annual_family_income,entitled_lumpsump_amount"
AS202526000227802,0.9808528,0.0,,0.012945455359638425,"annual_family_income,x_course_year,x_percentage"
AS202526000227995,0.97472835,0.0,,0.003157755080508555,"xii_percentage,x_course_year,x_university_id"
PB202526000227665,0.94949716,0.0,,0.0003851707617927927,"mobile_no,age_at_registration,permanent_pincode"
MN202526000227697,0.9560839,0.0,,0.0054816165540263,"x_course_year,x_university_id,name_similarity_score"
GJ202526000227663,0.9664843,0.0,,0.0020400673052918283,"annual_family_income,permanent_pincode,institute_application_count"
UP202526000227411,0.9783292,0.0,,3.601921957762421e-05,"age_at_registration,c_institution_id,x_course_year"
BR202526000226762,0.96098834,3.0,"X7,X7_FLAG",0.9986943905948883,"flag_postmatric_age_over35,x_university_id,age_at_registration"
BR202526000227833,0.9758464,0.0,,0.7618176831347492,"x_university_id,state_verify_by,x_course_year"
AS202526000227883,0.9822089,0.0,,0.023205145603925517,"x_course_year,annual_family_income,x_percentage"
BR202526000227855,0.97807103,0.0,,0.8437521472266014,"x_university_id,state_verify_by,x_course_year"
AS202526000226841,0.98523253,0.0,,4.124318022433465e-05,"x_course_year,age_at_registration,vae_reconstruction_prob"
AS202526000227155,0.96867144,0.0,,0.11218003983151886,"x_course_year,x_percentage,vae_reconstruction_prob"
AS202526000227226,0.96619684,0.0,,0.0006909547107206929,"xii_percentage,c_institution_id,x_course_year"
AS202526000227622,0.97974575,0.0,,0.04924271619707675,"x_course_year,x_percentage,mobile_no"
GJ202526000227859,0.9528231,0.0,,4.941813554441069e-05,"ip_application_count,x_course_year,age_at_registration"
BR202526000227976,0.9754682,0.0,,0.882682586776635,"x_university_id,state_verify_by,permanent_pincode"
AS202526000227994,0.9372173,2.0,"X13_X21,X13_FLAG",0.9999200742551569,"flag_income_below_20000,x_course_year,flag_fee_exceeds_income"
AS202526000228012,0.97379553,0.0,,0.08822154784795568,"x_course_year,name_similarity_score,x_percentage"
AS202526000228064,0.9776624,0.0,,0.007629525940517384,"xii_percentage,x_course_year,c_course_year"
PB202526000227958,0.95218366,0.0,,0.0003836385054120723,"x_course_year,permanent_pincode,age_at_registration"
MH202526000228005,0.9845162,0.0,,0.00013426470653886424,"x_course_year,age_at_registration,vae_reconstruction_prob"
GJ202526000228080,0.9653094,0.0,,8.895703708985572e-05,"ip_application_count,age_at_registration,institute_application_count"
AS202526000228250,0.9695417,0.0,,0.036059332133906344,"x_course_year,x_percentage,age_at_registration"
ML202526000228208,0.97995085,0.0,,0.0019560229275095635,"x_course_year,misc_fee,entitled_lumpsump_amount"
BR202526000228128,0.9812753,0.0,,0.57119955310998,"x_university_id,permanent_pincode,state_verify_by"
AS202526000228444,0.97960013,0.0,,0.0017622394779635351,"xii_percentage,c_institution_id,x_course_year"
AS202526000228447,0.98051965,0.0,,0.03952373666074339,"x_course_year,x_percentage,x_university_id"
MN202526000228316,0.97314674,0.0,,0.0008018801410201536,"tution_fee,x_university_id,x_course_year"
TS202526000228093,0.9362013,3.0,"X1,X1_FLAG",0.9996428393270878,"flag_prematric_age_over20,age_at_registration,vae_reconstruction_prob"
AP202526000228345,0.9715888,0.0,,0.00013752421420402087,"x_course_year,age_at_registration,permanent_pincode"
AS202526000228658,0.9813236,0.0,,0.0051674166492377775,"x_course_year,xii_percentage,age_at_registration"
WB202526000228296,0.9842116,0.0,,3.506359597708453e-05,"x_course_year,age_at_registration,x_percentage"
TN202526000228396,0.96749896,0.0,,0.00017734995988343973,"annual_family_income,xii_percentage,x_course_year"
AS202526000228502,0.9332006,0.0,,0.003835949031376353,"xii_percentage,x_course_year,x_university_id"
BR202526000228460,0.9748553,0.0,,0.027878570987410034,"x_university_id,state_verify_by,permanent_pincode"
AS202526000228301,0.9285954,2.0,"X13_X21,X13_FLAG",0.9998106549840006,"flag_income_below_20000,xii_percentage,x_course_year"
PB202526000228290,0.92571086,0.0,,0.0005595088514866694,"x_course_year,age_at_registration,x_university_id"
AS202526000228261,0.9708788,0.0,,0.00672934421248244,"parent_occupation,x_course_year,name_similarity_score"
AS202526000228314,0.94598526,0.0,,0.0019020211041592106,"x_course_year,admission_year,x_university_id"
ML202526000228477,0.97457457,0.0,,0.004682379768148992,"entitled_lumpsump_amount,x_course_year,pay_amt_state_shr"
HP202526000228382,0.9721502,0.0,,0.0007208566071691972,"x_course_year,age_at_registration,permanent_pincode"
TR202526000228497,0.9643228,0.0,,0.001261979670160904,"x_course_year,misc_fee,x_university_id"
MN202526000228550,0.9629337,0.0,,0.01195949960963108,"x_course_year,village_id,x_university_id"
KA202526000226105,0.9703653,0.0,,0.0006255825046228516,"xii_percentage,age_at_registration,permanent_pincode"
KA202526000228406,0.97928154,0.0,,9.95842666912186e-05,"x_course_year,permanent_pincode,age_at_registration"
UP202526000228491,0.97588974,0.0,,0.00010019225932152986,"x_course_year,permanent_pincode,competitive_exam_state"
BR202526000228517,0.9710174,2.0,X9,0.8237938209498834,"x_university_id,state_verify_by,x_course_year"
GA202526000228454,0.9528345,0.0,,0.0008057748406007207,"x_course_year,name_similarity_score,age_at_registration"
BR202526000228304,0.9601152,0.0,,0.31519078666737815,"x_university_id,state_verify_by,permanent_pincode"
AS202526000228431,0.98756003,0.0,,0.013676855694083197,"ip_application_count,vae_reconstruction_prob,x_course_year"
ML202526000228216,0.9727911,0.0,,0.0003764745303488041,"x_course_year,ip_application_count,x_university_id"
TS202526000228526,0.96162546,0.0,,0.00030004846463771255,"x_course_year,age_at_registration,competitive_exam_state"
WB202526004978679,0.95009816,0.0,,0.003107951877986971,"xii_percentage,age_at_registration,x_course_year"
SK202526000228384,0.9589929,0.0,,4.405016228802758e-05,"religion,x_course_year,age_at_registration"
AS202526000228420,0.9498383,0.0,,0.00028278986810432647,"x_course_year,competitive_exam_state,age_at_registration"
WB202526000228623,0.97661966,0.0,,0.0003086654234458081,"x_course_year,age_at_registration,x_percentage"
AS202526000228407,0.9830548,0.0,,0.0013618630749392016,"xii_percentage,c_course_id,x_course_year"
AS202526000228465,0.9824073,0.0,,0.014627744674160212,"x_course_year,x_percentage,x_university_id"
AS202526000228506,0.94415575,0.0,,0.12843885148155798,"x_course_year,age_at_registration,entitled_lumpsump_amount"
GJ202526000228223,0.97313845,0.0,,0.017019133145563317,"x_course_year,aadhaar_vault_ref_token,mobile_no"
AP202526000228162,0.96166855,0.0,,9.68166473428698e-05,"pfms_district_code,age_at_registration,x_course_year"
MH202526000228317,0.9754698,0.0,,0.0001080601599313694,"x_course_year,age_at_registration,x_percentage"
TR202526000228574,0.9589806,0.0,,0.0008239535324715701,"x_course_year,x_university_id,x_percentage"
BR202526000228653,0.9734432,0.0,,0.0982992181137338,"x_university_id,state_verify_by,x_course_year"
KL202526000228650,0.95800745,0.0,,0.0014403265008551174,"tution_fee,age_at_registration,x_course_year"
MP202526000228351,0.95532924,0.0,,0.01314940898436801,"permanent_pincode,x_course_year,state_verify_by"
BR202526000228426,0.9845619,0.0,,0.6856247012925868,"x_university_id,state_verify_by,x_course_year"
AS202526000228493,0.98720676,0.0,,0.009099886739181138,"xii_percentage,x_course_year,x_percentage"
PB202526000228553,0.955113,0.0,,0.0008662603276215419,"x_course_year,ip_application_count,religion"
AS202526000228481,0.9875717,0.0,,0.008338966593658419,"x_course_year,xii_percentage,x_percentage"
UT202526000228467,0.97534496,0.0,,0.0006683689897953892,"x_course_year,age_at_registration,permanent_pincode"
ML202526000228192,0.97265196,0.0,,0.007347165700742861,"misc_fee,x_course_year,pay_amt_state_shr"
MH202526000231919,0.9450545,0.0,,9.473437884775858e-05,"x_course_year,ip_application_count,age_at_registration"
WB202526000231925,0.98933655,0.0,,4.605453492421343e-05,"vae_reconstruction_prob,x_course_year,competitive_exam_state"
BR202526000232091,0.9774825,2.0,X9,0.8418235952467964,"x_university_id,state_verify_by,x_course_year"
AS202526000232279,0.96717817,0.0,,0.0001331822087251168,"annual_family_income,x_course_year,xii_percentage"
AS202526000232223,0.9395046,0.0,,0.0007798915301266222,"x_course_year,age_at_registration,admission_year"
AS202526000232147,0.9656776,0.0,,0.00034191893552807534,"ip_application_count,x_course_year,xii_percentage"
BR202526000232302,0.9636915,0.0,,0.7364421222933905,"x_university_id,state_verify_by,x_course_year"
MN202526000232129,0.9666668,0.0,,0.005310733795979411,"institute_application_count,x_university_id,x_course_year"
MN202526000232306,0.95778894,0.0,,2.679524495667494e-05,"religion,x_course_year,name_similarity_score"
MN202526000232205,0.9800195,0.0,,0.0008839929991919796,"x_course_year,x_percentage,x_university_id"
MN202526000232354,0.96621436,0.0,,0.00028124530208507127,"institute_application_count,x_course_year,c_course_year"
KL202526000232339,0.9624512,0.0,,0.000205115352728121,"annual_family_income,tution_fee,xii_university_id"
MN202526000232358,0.9601489,0.0,,0.00013706897806485668,"x_course_year,x_university_id,pfms_district_code"
ML202526000232293,0.97015,0.0,,0.005047241721944336,"pay_amt_state_shr,x_course_year,misc_fee"
MP202526000232331,0.98527485,0.0,,7.914775414891825e-05,"vae_reconstruction_prob,x_course_year,competitive_exam_state"
MN202526000232296,0.9639096,0.0,,0.0017521056372873233,"x_course_year,institute_application_count,x_university_id"
AS202526000232460,0.9721951,0.0,,0.010726171544193145,"x_percentage,annual_family_income,age_at_registration"
MH202526000232497,0.95811224,0.0,,0.00013720698497883687,"x_course_year,ip_application_count,permanent_pincode"
TN202526000232436,0.9474501,0.0,,0.009778093689259491,"x_course_year,pfms_district_code,permanent_pincode"
KL202526000232528,0.9671027,0.0,,0.00030096427008053235,"annual_family_income,xii_percentage,permanent_pincode"
DD202526000232442,0.9727668,2.0,X9,0.9221919549967107,"x_course_year,pay_amt_state_shr,x_percentage"
MN202526000232541,0.97311115,0.0,,0.0033845748613448266,"x_course_year,x_university_id,xii_university_id"
DD202526000232632,0.9724732,0.0,,0.49424108300927966,"mobile_application_count,x_course_year,pay_amt_state_shr"
BR202526000232882,0.9800626,0.0,,0.33346864704245494,"x_university_id,state_verify_by,permanent_pincode"
MN202526000232869,0.9690304,0.0,,0.000858604067958423,"institute_application_count,x_university_id,x_course_year"
GJ202526000232779,0.96839935,0.0,,0.0010022942605234651,"x_course_year,age_at_registration,x_university_id"
GJ202526000232896,0.9664093,4.0,"UN,UN_AGG",0.9979309328796929,"mobile_unique_fathers_count,mobile_application_count,institute_application_count"
GJ202526000232934,0.9703494,4.0,"UN,UN_AGG",0.9977370204916991,"mobile_unique_fathers_count,mobile_application_count,institute_application_count"
GJ202526000232970,0.94690835,0.0,,0.0007345843767693355,"annual_family_income,permanent_pincode,vae_reconstruction_prob"
MN202526000232922,0.968396,0.0,,0.004332379525476686,"x_course_year,institute_application_count,xii_percentage"
JK202526000232932,0.96456146,0.0,,0.0001144676608710292,"x_university_id,permanent_pincode,x_course_year"
MN202526000232974,0.9472504,0.0,,0.0014004143276651342,"x_course_year,x_university_id,institute_application_count"
BR202526000233102,0.9770888,0.0,,0.23206383167242506,"permanent_pincode,x_university_id,pfms_district_code"
BR202526000233019,0.9864341,0.0,,0.20436129161714583,"x_university_id,permanent_pincode,pfms_district_code"
AS202526000233150,0.9862627,0.0,,0.0007881315729585649,"vae_reconstruction_prob,x_percentage,x_course_year"
TS202526000217834,0.975835,0.0,,0.000201427472281469,"x_course_year,age_at_registration,permanent_pincode"
MN202526000233118,0.9647201,0.0,,0.005976039875886098,"institute_application_count,x_course_year,x_percentage"
GJ202526000233182,0.9768282,0.0,,0.00025943441327645305,"x_course_year,age_at_registration,x_university_id"
DL202526004980016,0.922862,0.0,,0.0027327311916647418,"admission_year,admission_fee,mobile_no"
MN202526000233329,0.93166727,2.0,"X13_X21,X13_FLAG",0.9993861277513757,"flag_income_below_20000,xii_percentage,c_course_id"
MH202526000233415,0.9603555,0.0,,0.0003833004903115015,"x_course_year,age_at_registration,permanent_pincode"
BR202526000233432,0.98239064,2.0,X9,0.9303742354149804,"x_university_id,state_verify_by,x_course_year"
NL202526000233525,0.98166746,0.0,,0.00309030363764456,"annual_family_income,x_university_id,x_course_year"
MN202526000233504,0.98211104,0.0,,0.00030499075182980934,"annual_family_income,x_university_id,state_verify_by"
BR202526000233472,0.98387975,2.0,X9,0.8350196467194504,"x_university_id,state_verify_by,x_course_year"
KA202526000233515,0.9544814,0.0,,0.0010310184389784064,"tution_fee,permanent_pincode,vae_reconstruction_prob"
AS202526000233531,0.9805082,0.0,,0.002017118159648193,"x_course_year,x_percentage,pay_amt_state_shr"
ML202526000233545,0.9839921,0.0,,0.007810621476025069,"x_percentage,x_course_year,entitled_lumpsump_amount"
BR202526000233758,0.9553218,3.0,"X7,X7_FLAG",0.9992737052458782,"flag_postmatric_age_over35,x_university_id,age_at_registration"
BR202526000233799,0.9717678,0.0,,0.34749654946644526,"x_university_id,state_verify_by,x_course_year"
RJ202526000233832,0.9800156,0.0,,0.0001930690585558805,"x_course_year,age_at_registration,permanent_pincode"
RJ202526000233838,0.98135376,0.0,,6.494068969967916e-05,"age_at_registration,x_course_year,permanent_pincode"
UP202526000233872,0.982523,0.0,,1.6346000793555355e-05,"c_institution_id,x_course_year,vae_reconstruction_prob"
AS202526000233739,0.9858153,4.0,"UN,UN_AGG",0.9979326556912178,"mobile_unique_fathers_count,mobile_application_count,x_course_year"
MP202526000233787,0.9426637,0.0,,0.0003095951358706859,"x_course_year,tution_fee,xii_percentage"
TN202526000233825,0.9812391,0.0,,0.0002981801984932892,"x_university_id,permanent_pincode,xii_university_id"
AS202526000233796,0.98205996,4.0,"UN,UN_AGG",0.9985158540966398,"mobile_unique_fathers_count,mobile_application_count,x_course_year"
WB202526000595370,0.98143476,0.0,,0.00017213142884518173,"x_course_year,age_at_registration,x_percentage"
OR202526000233706,0.94485664,0.0,,0.016088650264983646,"x_course_year,permanent_pincode,state_verify_by"
MH202526000233954,0.9890354,0.0,,2.9859821427237095e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
OR202526000233902,0.9345467,0.0,,0.004832566939435333,"age_at_registration,sub_district_id,village_id"
KA202526000234060,0.9751991,0.0,,0.00010987404458308596,"x_course_year,age_at_registration,permanent_pincode"
