application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
KL202526000091657,0.9705276,0.0,,0.0007173894507823708,"flag_fee_exceeds_income,annual_family_income,ip_application_count"
AS202526000091658,0.9460805,0.0,,0.001759750955975349,"flag_fee_exceeds_income,state_verify_by,ip_application_count"
AS202526000091693,0.9825228,0.0,,0.09388922511856401,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000091749,0.982167,0.0,,0.0015766282281153687,"flag_fee_exceeds_income,c_institution_id,state_verify_by"
TN202526000091723,0.9761508,2.0,IP_CONC,0.9997692079959775,"ip_application_count,flag_fee_exceeds_income,institute_application_count"
BR202526000091697,0.9730775,2.0,X9,0.7962950117505729,"x_university_id,state_verify_by,permanent_pincode"
BR202526000091756,0.9690994,2.0,X9,0.8954353550676224,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TR202526000091715,0.9582517,0.0,,0.0004827416211512525,"flag_fee_exceeds_income,x_university_id,x_course_year"
GJ202526000091762,0.9703933,2.0,IP_CONC,0.9991337977230125,"ip_application_count,flag_fee_exceeds_income,permanent_pincode"
BR202526000091745,0.9815351,0.0,,0.01706904459963843,"x_university_id,ip_application_count,flag_fee_exceeds_income"
AS202526000091729,0.9887874,0.0,,0.00025058858410172515,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
AS202526000091769,0.97700286,2.0,X9,0.7316903847068166,"x_university_id,flag_fee_exceeds_income,x_course_year"
GJ202526000085346,0.98179024,0.0,,0.0014777910475129918,"annual_family_income,flag_fee_exceeds_income,x_course_year"
PB202526000091874,0.97025037,0.0,,0.0007972943357075938,"flag_fee_exceeds_income,x_course_year,permanent_pincode"
WB202526000091826,0.97842276,0.0,,9.961329767017944e-05,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000091784,0.97871023,0.0,,0.012171055184525409,"flag_fee_exceeds_income,state_verify_by,x_course_year"
GJ202526000091822,0.9711965,2.0,IP_CONC,0.9992088548288098,"ip_application_count,flag_fee_exceeds_income,permanent_pincode"
AS202526000091877,0.98896307,0.0,,0.002513333043338539,"flag_fee_exceeds_income,x_course_year,xii_university_id"
AS202526000091878,0.98550177,0.0,,0.002365594678311317,"flag_fee_exceeds_income,vae_reconstruction_prob,x_percentage"
HR202526000092024,0.96909213,0.0,,0.00022155084287205613,"flag_fee_exceeds_income,aadhaar_vault_ref_token,x_university_id"
MP202526000091939,0.9867472,0.0,,0.000122725032866593,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
TR202526000091834,0.9445037,0.0,,0.0020712530510010817,"flag_fee_exceeds_income,x_university_id,x_course_year"
TR202526000091889,0.9563713,0.0,,0.0004740164406725691,"flag_fee_exceeds_income,x_university_id,x_course_year"
KA202526000091886,0.9791399,0.0,,0.00013154910831375164,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092003,0.9843198,0.0,,0.8071568582209192,"x_university_id,permanent_pincode,state_verify_by"
BR202526000092081,0.9685086,2.0,X9,0.8885583519363274,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000092072,0.96401596,0.0,,0.01294369572620596,"flag_fee_exceeds_income,c_institution_id,admission_year"
AS202526000091919,0.97585416,0.0,,0.037087641231650585,"flag_fee_exceeds_income,x_percentage,state_verify_by"
AS202526000091897,0.9587485,0.0,,0.0011594414863425866,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000092010,0.94950104,0.0,,0.00683326001517905,"flag_fee_exceeds_income,entitled_lumpsump_amount,x_course_year"
BR202526000091917,0.9677595,0.0,,0.019916312063363955,"x_course_year,x_university_id,flag_fee_exceeds_income"
OR202526000091951,0.97317475,0.0,,0.008453037905994394,"flag_fee_exceeds_income,x_percentage,age_at_registration"
AS202526000091960,0.98818725,0.0,,0.000669520072423881,"flag_fee_exceeds_income,c_institution_id,vae_reconstruction_prob"
AS202526000091929,0.9779775,0.0,,0.0027296319962781595,"flag_fee_exceeds_income,state_verify_by,ip_application_count"
AS202526000091957,0.94283557,1.0,UW,0.99946583633557,"flag_income_below_20000,flag_fee_exceeds_income,name_similarity_score"
TS202526000092036,0.9702053,0.0,,0.04817995360276547,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000091946,0.9844459,0.0,,0.1077933408397881,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
WB202526000091985,0.9612754,0.0,,0.00023460506543840926,"flag_fee_exceeds_income,x_university_id,x_course_year"
GA202526000091948,0.98140585,0.0,,0.0003423117494266686,"flag_fee_exceeds_income,x_university_id,x_course_year"
WB202526000091963,0.980503,0.0,,0.00010640340195478003,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092030,0.9801631,0.0,,0.6087694971921134,"x_university_id,state_verify_by,permanent_pincode"
BR202526000091428,0.9866526,0.0,,0.019536699888792905,"x_university_id,ip_application_count,permanent_pincode"
AS202526000091984,0.9799196,0.0,,0.01360628745371521,"flag_fee_exceeds_income,ip_application_count,c_institution_id"
AS202526000092063,0.972071,0.0,,0.004152839779968431,"flag_fee_exceeds_income,state_verify_by,ip_application_count"
TS202526000092067,0.932201,0.0,,0.0003319053051346901,"flag_fee_exceeds_income,x_course_year,x_university_id"
GJ202526000092041,0.97543347,0.0,,0.0009198411746495933,"flag_fee_exceeds_income,permanent_pincode,ip_application_count"
JK202526000092120,0.94277894,0.0,,0.0026450568962205394,"flag_fee_exceeds_income,x_course_year,permanent_pincode"
AS202526000092161,0.94260967,0.0,,0.015938878436382503,"flag_fee_exceeds_income,x_course_year,annual_family_income"
BR202526000092168,0.97675115,0.0,,0.3735280576965229,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TN202526000092247,0.97982293,0.0,,0.0002135551946055401,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092139,0.9670538,0.0,,0.6657289965036737,"x_university_id,state_verify_by,flag_fee_exceeds_income"
RJ202526000092182,0.97673374,0.0,,0.0009887093601662976,"permanent_pincode,flag_fee_exceeds_income,x_university_id"
HP202526000092204,0.93125343,0.0,,0.0003185101263094767,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
TR202526000092160,0.9592287,0.0,,0.0007732535533941062,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
GJ202526000092169,0.9777293,0.0,,0.0030117883356270995,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
AS202526000092280,0.951171,0.0,,0.00021218706684579032,"ip_application_count,flag_fee_exceeds_income,x_university_id"
MH202526000507850,0.93543273,0.0,,0.00013981745310958607,"flag_fee_exceeds_income,state_verify_by,x_university_id"
HP202526000092172,0.97058684,0.0,,0.0005466502204633238,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
GJ202526000092227,0.931278,0.0,,0.012679969606691195,"ip_application_count,flag_fee_exceeds_income,entitled_lumpsump_amount"
BR202526000092363,0.9846704,0.0,,0.025355161413452728,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
AS202526000092234,0.9459502,0.0,,0.002863687309865295,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000092316,0.97902256,0.0,,0.0010165929096213847,"flag_fee_exceeds_income,c_institution_id,state_verify_by"
AS202526000092177,0.9350761,0.0,,0.08678933373937693,"flag_fee_exceeds_income,x_course_year,sub_district_id"
TS202526000092269,0.9746907,0.0,,0.00038592673602732386,"flag_fee_exceeds_income,x_university_id,x_course_year"
HP202526000092292,0.95551795,0.0,,0.0005288593467801244,"flag_fee_exceeds_income,age_at_registration,x_university_id"
AS202526000092326,0.9764285,0.0,,0.0025671045940292942,"flag_fee_exceeds_income,x_course_year,xii_university_id"
BR202526000091853,0.9661006,0.0,,0.0285975306273621,"x_university_id,x_course_year,flag_fee_exceeds_income"
TN202526000092320,0.9762822,0.0,,0.0002586890089828017,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000092389,0.95152575,0.0,,0.0021346205964555363,"flag_fee_exceeds_income,x_university_id,x_course_year"
OR202526000092397,0.94362026,1.0,FEE_EXCEED,0.9998366995857236,"flag_fee_exceeds_income,annual_family_income,misc_fee"
HP202526000092455,0.9605926,0.0,,0.0008758715203759024,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
MN202526000092716,0.9750845,0.0,,0.002544169713523521,"flag_fee_exceeds_income,state_verify_by,x_university_id"
AS202526000092560,0.9839763,0.0,,0.003152629391701533,"flag_fee_exceeds_income,x_course_year,vae_reconstruction_prob"
GJ202526000092412,0.94903153,1.0,FEE_EXCEED,0.9993351999411828,"flag_fee_exceeds_income,ip_application_count,entitled_lumpsump_amount"
TN202526000092500,0.9660891,0.0,,0.0013456065025041735,"flag_fee_exceeds_income,x_percentage,permanent_pincode"
AS202526000092432,0.97798413,0.0,,0.008087069489064737,"flag_fee_exceeds_income,x_percentage,state_verify_by"
MH202526000092570,0.9893781,0.0,,0.00010654181969311069,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
OR202526000092657,0.9483461,0.0,,0.00027604266419740535,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092523,0.9652675,0.0,,0.023774849857082836,"x_university_id,flag_fee_exceeds_income,x_course_year"
GJ202526000092599,0.9730375,2.0,IP_CONC,0.9957156811314853,"ip_application_count,flag_fee_exceeds_income,permanent_pincode"
AS202526000092642,0.96892035,0.0,,0.0001441711280045054,"ip_application_count,flag_fee_exceeds_income,x_university_id"
MP202526000092563,0.97308624,0.0,,0.00018414943501199405,"flag_fee_exceeds_income,x_university_id,x_course_year"
TS202526000092605,0.9136477,0.0,,0.000752990320897693,"flag_fee_exceeds_income,x_university_id,x_course_year"
KL202526000092631,0.96158105,0.0,,0.0001101077087418349,"flag_fee_exceeds_income,disability_percentage,x_course_year"
AS202526000092485,0.94135773,0.0,,0.009017673746516193,"flag_fee_exceeds_income,xii_university_id,x_percentage"
AS202526000092554,0.98718095,0.0,,0.004200363994311014,"flag_fee_exceeds_income,vae_reconstruction_prob,state_verify_by"
TN202526000084139,0.969876,0.0,,0.00010286196257183856,"flag_fee_exceeds_income,x_university_id,disability_percentage"
BR202526000092614,0.9623119,2.0,X9,0.8160460315321465,"x_university_id,state_verify_by,flag_fee_exceeds_income"
JK202526000092633,0.9536142,0.0,,0.0010001206352915092,"flag_fee_exceeds_income,x_course_year,permanent_pincode"
MH202526000092487,0.9560701,0.0,,0.0002933764315504198,"flag_fee_exceeds_income,x_university_id,x_course_year"
TN202526000092591,0.973516,0.0,,0.0012091418674471139,"flag_fee_exceeds_income,permanent_pincode,x_course_year"
WB202526000092611,0.9728622,0.0,,0.00016604612860951682,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092625,0.97547364,2.0,X9,0.8789792365002633,"x_university_id,state_verify_by,flag_fee_exceeds_income"
HP202526000092737,0.95432335,4.0,"UN,UN_AGG",0.9986893725839859,"mobile_unique_fathers_count,mobile_application_count,flag_fee_exceeds_income"
AS202526000092695,0.9297866,0.0,,0.0005691662242081348,"flag_fee_exceeds_income,x_university_id,x_course_year"
GJ202526000092710,0.9445172,2.0,IP_CONC,0.9986338493035316,"ip_application_count,flag_fee_exceeds_income,permanent_pincode"
AS202526000092610,0.9797891,0.0,,0.0014167915526272401,"c_institution_id,flag_fee_exceeds_income,x_university_id"
KA202526000092697,0.9409659,2.0,"X13_X21,X13_FLAG",0.9996948919408645,"flag_income_below_20000,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000092703,0.9890936,0.0,,0.0007749441996406979,"ip_application_count,flag_fee_exceeds_income,vae_reconstruction_prob"
GJ202526000092699,0.96406984,0.0,,0.0002942501860959501,"flag_fee_exceeds_income,permanent_pincode,x_course_year"
AS202526000092709,0.92993283,1.0,UW,0.9996032612905464,"flag_income_below_20000,flag_fee_exceeds_income,admission_year"
KL202526000092793,0.95478874,0.0,,0.0008842798291912517,"flag_fee_exceeds_income,x_university_id,disablity_type"
MH202526000068684,0.9555564,1.0,FEE_EXCEED,0.999848082728873,"flag_fee_exceeds_income,x_university_id,x_course_year"
MH202526000073491,0.96488893,1.5,FM_ENG,0.9995356822844331,"is_father_name_eq_mother,flag_fee_exceeds_income,permanent_pincode"
OR202526000092805,0.98263454,0.0,,0.00016374578950785045,"flag_fee_exceeds_income,x_university_id,x_course_year"
KL202526000092851,0.9218522,1.0,FEE_EXCEED,0.9999048951419027,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
AS202526000092786,0.97758394,0.0,,0.00044556972895531537,"flag_fee_exceeds_income,x_university_id,ip_application_count"
AS202526000092824,0.98241913,0.0,,0.009169309700565384,"x_course_year,flag_fee_exceeds_income,x_percentage"
AS202526000092850,0.9756296,0.0,,0.0004964441818317485,"flag_fee_exceeds_income,ip_application_count,c_institution_id"
BR202526000092838,0.9801058,0.0,,0.4053090960750987,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000092883,0.9754936,0.0,,0.5742866393885426,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000092905,0.94911194,0.0,,0.0010530988533365487,"flag_fee_exceeds_income,x_university_id,x_course_year"
TS202526000092254,0.97730947,0.0,,0.00017432374442820364,"flag_fee_exceeds_income,x_university_id,x_course_year"
WB202526000092951,0.97773784,0.0,,9.65349008442712e-05,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
TS202526000093002,0.9694285,0.0,,0.0003322132929086013,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000093005,0.96179414,2.0,X9,0.8557002230231996,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000093044,0.96268314,0.0,,0.4680673198490212,"x_university_id,state_verify_by,flag_fee_exceeds_income"
MP202526000093093,0.94492453,0.0,,0.0005082768398546813,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000093101,0.9790713,0.0,,0.7076369947847071,"x_university_id,permanent_pincode,state_verify_by"
AS202526000093045,0.97859454,0.0,,0.020561486228283833,"flag_fee_exceeds_income,x_course_year,x_percentage"
KL202526000092972,0.9592418,0.0,,0.00013598912444877232,"annual_family_income,flag_fee_exceeds_income,x_university_id"
KL202526000093146,0.9682113,0.0,,0.0003551197008542758,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000092965,0.98405606,0.0,,0.02705584653835395,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
WB202526000093160,0.9807963,0.0,,0.00024228833530639653,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000093132,0.97234887,2.0,X9,0.9656205952457914,"x_university_id,state_verify_by,flag_fee_exceeds_income"
KL202526000093155,0.9691571,0.0,,0.00210344074902226,"flag_fee_exceeds_income,x_course_year,ip_application_count"
AP202526000091829,0.98057973,0.0,,0.0002151289278990531,"flag_fee_exceeds_income,x_course_year,x_university_id"
OR202526000093151,0.9665439,0.0,,0.001546578205288873,"misc_fee,flag_fee_exceeds_income,ip_application_count"
BR202526000093166,0.98670864,2.0,X10,0.7763196866100283,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
BR202526000093134,0.9810113,0.0,,0.0016430652569440873,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000093115,0.970117,2.0,X9,0.6684100327117454,"x_university_id,state_verify_by,flag_fee_exceeds_income"
TN202526000093203,0.975303,0.0,,0.000208579630236228,"flag_fee_exceeds_income,x_university_id,x_course_year"
MH202526001158966,0.95768785,1.0,FEE_EXCEED,0.9997374004321965,"flag_fee_exceeds_income,name_similarity_score,entitled_lumpsump_amount"
AS202526000093286,0.98340064,0.0,,0.004940122751430636,"flag_fee_exceeds_income,x_course_year,x_percentage"
WB202526000093285,0.94614947,0.0,,0.0003389686811471292,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000093237,0.97543657,0.0,,0.0001123892024078673,"x_course_year,annual_family_income,flag_fee_exceeds_income"
AS202526000093218,0.9843414,0.0,,0.0033261785071694986,"flag_fee_exceeds_income,xii_percentage,ip_application_count"
GJ202526000093327,0.9659242,2.0,IP_CONC,0.9985920506500121,"ip_application_count,flag_fee_exceeds_income,name_similarity_score"
MN202526000093253,0.9762949,0.0,,0.00020488990322389703,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000093276,0.9822345,2.0,X9,0.7626816111774257,"x_university_id,state_verify_by,permanent_pincode"
AS202526000093334,0.9771259,0.0,,0.00881539544799973,"flag_fee_exceeds_income,age_at_registration,ip_application_count"
BR202526000093517,0.9795212,2.0,X9,0.8352022390754511,"x_university_id,state_verify_by,flag_fee_exceeds_income"
GJ202526000093294,0.97634524,2.0,IP_CONC,0.9980848536205669,"ip_application_count,flag_fee_exceeds_income,permanent_pincode"
ML202526000098169,0.9522199,3.0,"X7,X7_FLAG",0.9993061341624069,"flag_postmatric_age_over35,age_at_registration,flag_fee_exceeds_income"
AP202526000098361,0.95683575,0.0,,0.00012704524924911522,"flag_fee_exceeds_income,name_similarity_score,x_university_id"
MH202526000098186,0.99106455,0.0,,0.00010517545972188474,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
TS202526000098338,0.95220524,0.0,,0.00020120279312525597,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000098216,0.97498065,0.0,,0.0008683399211802367,"x_course_year,flag_fee_exceeds_income,ip_application_count"
AS202526000098231,0.977817,0.0,,0.027499992289210014,"flag_fee_exceeds_income,x_course_year,ip_application_count"
HP202526000098388,0.934275,0.0,,0.0006998453767469062,"permanent_pincode,flag_fee_exceeds_income,ip_application_count"
AS202526000098222,0.9777941,0.0,,0.005133146306615514,"flag_fee_exceeds_income,state_verify_by,mobile_no"
HP202526000098377,0.96287376,0.0,,0.0016652307873143935,"flag_fee_exceeds_income,vae_reconstruction_prob,competitive_exam_state"
BR202526000098424,0.9668495,0.0,,0.615573670215462,"x_university_id,state_verify_by,flag_fee_exceeds_income"
